report_day,first,second,third
2021-03-05,56306.0,43507.0,0.0
2021-03-05,118225.0,92697.0,0.0
2021-03-05,3347.0,1226.0,0.0
2021-03-05,3355.0,1893.0,0.0
2021-03-05,177483.0,145665.0,0.0
2021-03-05,680.0,565.0,0.0
2021-03-05,5169.0,3978.0,0.0
2021-03-05,7758.0,5073.0,0.0
2021-03-05,2246.0,1847.0,0.0
2021-03-05,22959.0,16637.0,0.0
2021-03-05,3521.0,2114.0,0.0
2021-03-05,7049.0,3608.0,0.0
2021-03-05,17503.0,8748.0,0.0
2021-03-05,11465.0,6316.0,0.0
2021-03-05,15165.0,11824.0,0.0
2021-03-05,2082.0,1728.0,0.0
2021-03-05,16176.0,10404.0,0.0
2021-03-05,3351.0,1688.0,0.0
2021-03-05,1377.0,935.0,0.0
2021-03-05,28034.0,22022.0,0.0
2021-03-05,1670.0,1332.0,0.0
2021-03-05,19580.0,16193.0,0.0
2021-03-05,8206.0,4621.0,0.0
2021-03-05,1117.0,928.0,0.0
2021-03-05,15065.0,12300.0,0.0
2021-03-05,5425.0,4299.0,0.0
2021-03-05,367374.0,246594.0,0.0
2021-03-05,6767.0,3337.0,0.0
2021-03-05,6179.0,4028.0,0.0
2021-03-05,1870.0,1379.0,0.0
2021-03-05,990.0,771.0,0.0
2021-03-05,7080.0,6371.0,0.0
2021-03-05,2178.0,1373.0,0.0
2021-03-05,2907.0,860.0,0.0
2021-03-05,4391.0,1824.0,0.0
2021-03-05,2336.0,1346.0,0.0
2021-03-05,2326.0,1961.0,0.0
2021-03-05,1509.0,780.0,0.0
2021-03-05,1671.0,1491.0,0.0
2021-03-05,3960.0,3522.0,0.0
2021-03-05,2279.0,1679.0,0.0
2021-03-05,5578.0,3369.0,0.0
2021-03-05,14781.0,11897.0,0.0
2021-03-05,1994.0,1532.0,0.0
2021-03-05,10897.0,6781.0,0.0
2021-03-05,7757.0,4036.0,0.0
2021-03-05,1311.0,608.0,0.0
2021-03-05,67951.0,58891.0,0.0
2021-03-05,8819.0,4726.0,0.0
2021-03-05,9228.0,5415.0,0.0
2021-03-05,2915.0,2527.0,0.0
2021-03-05,29131.0,23579.0,0.0
2021-03-05,10589.0,3723.0,0.0
2021-03-05,4886.0,4450.0,0.0
2021-03-05,38228.0,26630.0,0.0
2021-03-05,1691.0,1460.0,0.0
2021-03-05,2222.0,804.0,0.0
2021-03-05,952.0,761.0,0.0
2021-03-05,16116.0,13851.0,0.0
2021-03-05,6878.0,3558.0,0.0
2021-03-05,4927.0,3315.0,0.0
2021-03-05,12187.0,7202.0,0.0
2021-03-05,14820.0,11034.0,0.0
2021-03-05,14161.0,9355.0,0.0
2021-03-05,60244.0,53274.0,0.0
2021-03-05,1868.0,1189.0,0.0
2021-03-05,9931.0,8626.0,0.0
2021-03-05,2103.0,1228.0,0.0
2021-03-05,995.0,570.0,0.0
2021-03-05,6817.0,6068.0,0.0
2021-03-05,1809.0,1164.0,0.0
2021-03-05,896.0,639.0,0.0
2021-03-05,1312.0,1113.0,0.0
2021-03-05,1799.0,1295.0,0.0
2021-03-05,22580.0,17949.0,0.0
2021-03-05,6092.0,3182.0,0.0
2021-03-05,12969.0,9265.0,0.0
2021-03-05,960.0,738.0,0.0
2021-03-05,2731.0,2062.0,0.0
2021-03-05,1320.0,1045.0,0.0
2021-03-05,3521.0,1764.0,0.0
2021-03-05,2388.0,2066.0,0.0
2021-03-05,1180.0,717.0,0.0
2021-03-05,38977.0,30987.0,0.0
2021-03-05,1286.0,1117.0,0.0
2021-03-05,1586.0,1371.0,0.0
2021-03-05,24310.0,18028.0,0.0
2021-03-05,1913.0,1732.0,0.0
2021-03-05,873.0,694.0,0.0
2021-03-05,5639.0,2702.0,0.0
2021-03-05,1294.0,940.0,0.0
2021-03-05,30013.0,25844.0,0.0
2021-03-05,1158.0,944.0,0.0
2021-03-05,35669.0,21133.0,0.0
2021-03-05,15003.0,12379.0,0.0
2021-03-05,15004.0,9605.0,0.0
2021-03-05,124184.0,95021.0,0.0
2021-03-05,2310.0,1499.0,0.0
2021-03-05,3306.0,2977.0,0.0
2021-03-05,1483.0,930.0,0.0
2021-03-05,16345.0,10998.0,0.0
2021-03-05,1604.0,894.0,0.0
2021-03-05,1118.0,514.0,0.0
2021-03-05,1549.0,970.0,0.0
2021-03-05,6079.0,5410.0,0.0
2021-03-05,3074.0,2142.0,0.0
2021-03-05,3191.0,1181.0,0.0
2021-03-05,6244.0,3333.0,0.0
2021-03-05,1141.0,561.0,0.0
2021-03-05,1139.0,852.0,0.0
2021-03-05,29035.0,20236.0,0.0
2021-03-05,1874.0,1514.0,0.0
2021-03-05,1542.0,1302.0,0.0
2021-03-05,777.0,446.0,0.0
2021-03-05,5986.0,3965.0,0.0
2021-03-05,31653.0,23590.0,0.0
2021-03-05,1694.0,1404.0,0.0
2021-03-05,1132.0,921.0,0.0
2021-03-05,11517.0,6907.0,0.0
2021-03-05,15001.0,10913.0,0.0
2021-03-05,8853.0,4575.0,0.0
2021-03-05,3144.0,926.0,0.0
2021-03-05,5292.0,4457.0,0.0
2021-03-05,1017.0,850.0,0.0
2021-03-05,6656.0,4164.0,0.0
2021-03-05,947.0,799.0,0.0
2021-03-05,1957.0,1338.0,0.0
2021-03-05,2892.0,1615.0,0.0
2021-03-05,24039.0,19190.0,0.0
2021-03-05,4730.0,4019.0,0.0
2021-03-05,149908.0,119834.0,0.0
2021-03-05,1238.0,995.0,0.0
2021-03-05,5271.0,4548.0,0.0
2021-03-05,3309.0,2778.0,0.0
2021-03-05,1708.0,1504.0,0.0
2021-03-05,11948.0,8832.0,0.0
2021-03-05,2341.0,1995.0,0.0
2021-03-05,13726.0,11622.0,0.0
2021-03-05,3967.0,3424.0,0.0
2021-03-05,8842.0,4293.0,0.0
2021-03-05,1549.0,1286.0,0.0
2021-03-05,4194.0,3250.0,0.0
2021-03-05,25976.0,22627.0,0.0
2021-03-05,3193.0,2358.0,0.0
2021-03-05,36311.0,28349.0,0.0
2021-03-05,27404.0,22575.0,0.0
2021-03-05,28982.0,20432.0,0.0
2021-03-05,11658.0,10195.0,0.0
2021-03-05,24845.0,19511.0,0.0
2021-03-05,1950.0,1582.0,0.0
2021-03-05,30734.0,25416.0,0.0
2021-03-05,10670.0,6749.0,0.0
2021-03-05,6261.0,4721.0,0.0
2021-03-05,13824.0,10860.0,0.0
2021-03-05,4829.0,3808.0,0.0
2021-03-05,4728.0,3124.0,0.0
2021-03-05,37475.0,29120.0,0.0
2021-03-05,1874.0,1592.0,0.0
2021-03-05,161884.0,130337.0,0.0
2021-03-05,20505.0,8406.0,0.0
2021-03-05,765.0,415.0,0.0
2021-03-05,82928.0,66956.0,0.0
2021-03-05,6963.0,3484.0,0.0
2021-03-05,3593.0,2429.0,0.0
2021-03-05,39047.0,26621.0,0.0
2021-03-05,103149.0,86327.0,0.0
2021-03-05,32842.0,29245.0,0.0
2021-03-05,5281.0,4610.0,0.0
2021-03-05,54288.0,47574.0,0.0
2021-03-05,3201.0,1848.0,0.0
2021-03-05,1973.0,637.0,0.0
2021-03-05,14229.0,9706.0,0.0
2021-03-05,15505.0,13626.0,0.0
2021-03-05,1464.0,804.0,0.0
2021-03-05,1456.0,1089.0,0.0
2021-03-05,4041.0,3108.0,0.0
2021-03-05,1824.0,1605.0,0.0
2021-03-05,3564.0,2187.0,0.0
2021-03-05,3448.0,2803.0,0.0
2021-03-05,20993.0,12511.0,0.0
2021-03-05,1179.0,901.0,0.0
2021-03-05,299558.0,245204.0,0.0
2021-03-05,9241.0,7981.0,0.0
2021-03-05,4225.0,1497.0,0.0
2021-03-05,586.0,428.0,0.0
2021-03-05,1573.0,1217.0,0.0
2021-03-05,4221.0,1494.0,0.0
2021-03-05,586.0,428.0,0.0
2021-03-05,1571.0,1217.0,0.0
2021-03-05,94.0,15.0,0.0
2021-03-05,293.0,40.0,0.0
2021-03-05,350.0,46.0,0.0
2021-03-05,166.0,16.0,0.0
2021-03-05,147.0,15.0,0.0
2021-03-05,258.0,54.0,0.0
2021-03-05,111.0,0.0,0.0
2021-03-05,653.0,116.0,0.0
2021-03-05,151.0,0.0,0.0
2021-03-05,44.0,0.0,0.0
2021-03-05,232.0,58.0,0.0
2021-03-05,1149.0,900.0,0.0
2021-03-06,1492.0,906.0,0.0
2021-03-06,5517.0,3430.0,0.0
2021-03-06,7001.0,3840.0,0.0
2021-03-06,691.0,166.0,0.0
2021-03-06,1336.0,832.0,0.0
2021-03-06,9297.0,8177.0,0.0
2021-03-06,863.0,589.0,0.0
2021-03-06,23024.0,11695.0,0.0
2021-03-06,468.0,73.0,0.0
2021-03-06,15331.0,10675.0,0.0
2021-03-06,20955.0,15397.0,0.0
2021-03-06,11262.0,8022.0,0.0
2021-03-06,5994.0,5172.0,0.0
2021-03-06,7289.0,5794.0,0.0
2021-03-06,1613.0,1340.0,0.0
2021-03-06,32318.0,23708.0,0.0
2021-03-06,7182.0,4186.0,0.0
2021-03-06,2022.0,1773.0,0.0
2021-03-06,2036.0,1565.0,0.0
2021-03-06,10146.0,5916.0,0.0
2021-03-06,1400.0,1220.0,0.0
2021-03-06,5226.0,4607.0,0.0
2021-03-06,2397.0,2091.0,0.0
2021-03-06,6523.0,4210.0,0.0
2021-03-06,587.0,131.0,0.0
2021-03-06,6393.0,5585.0,0.0
2021-03-06,11209.0,8810.0,0.0
2021-03-06,119146.0,89386.0,0.0
2021-03-06,80695.0,58570.0,0.0
2021-03-06,13634.0,8689.0,0.0
2021-03-06,14485.0,11582.0,0.0
2021-03-06,125797.0,95535.0,0.0
2021-03-06,4982.0,2542.0,0.0
2021-03-06,3198.0,2111.0,0.0
2021-03-06,5084.0,3421.0,0.0
2021-03-06,2818.0,2264.0,0.0
2021-03-06,2927.0,2428.0,0.0
2021-03-06,5617.0,3174.0,0.0
2021-03-06,4324.0,3314.0,0.0
2021-03-06,1410.0,1250.0,0.0
2021-03-06,1484.0,1349.0,0.0
2021-03-06,10872.0,7688.0,0.0
2021-03-06,34325.0,24568.0,0.0
2021-03-06,10403.0,6027.0,0.0
2021-03-06,54332.0,36793.0,0.0
2021-03-06,4029.0,2988.0,0.0
2021-03-06,9321.0,7951.0,0.0
2021-03-06,4499.0,2336.0,0.0
2021-03-06,3534.0,2199.0,0.0
2021-03-06,3508.0,1806.0,0.0
2021-03-06,987.0,734.0,0.0
2021-03-06,674.0,419.0,0.0
2021-03-06,3723.0,3194.0,0.0
2021-03-06,76994.0,58121.0,0.0
2021-03-06,10378.0,5371.0,0.0
2021-03-06,3719.0,2403.0,0.0
2021-03-06,4080.0,1854.0,0.0
2021-03-06,6953.0,3839.0,0.0
2021-03-06,1786.0,1383.0,0.0
2021-03-06,5591.0,3501.0,0.0
2021-03-06,2123.0,1413.0,0.0
2021-03-06,1532.0,1287.0,0.0
2021-03-06,1597.0,1449.0,0.0
2021-03-06,8101.0,6194.0,0.0
2021-03-06,16239.0,13831.0,0.0
2021-03-06,39356.0,34403.0,0.0
2021-03-06,16012.0,13016.0,0.0
2021-03-06,14365.0,11498.0,0.0
2021-03-06,1887.0,1588.0,0.0
2021-03-06,653.0,411.0,0.0
2021-03-06,13714.0,11885.0,0.0
2021-03-06,7800.0,5202.0,0.0
2021-03-06,5144.0,3174.0,0.0
2021-03-06,5988.0,3450.0,0.0
2021-03-06,5310.0,3239.0,0.0
2021-03-06,21704.0,15742.0,0.0
2021-03-06,42159.0,37203.0,0.0
2021-03-06,1300.0,1137.0,0.0
2021-03-06,2907.0,2623.0,0.0
2021-03-06,67421.0,59085.0,0.0
2021-03-06,14676.0,12553.0,0.0
2021-03-06,3171.0,1916.0,0.0
2021-03-06,3625.0,2119.0,0.0
2021-03-06,56371.0,43757.0,0.0
2021-03-06,118384.0,93957.0,0.0
2021-03-06,3385.0,1237.0,0.0
2021-03-06,3375.0,1933.0,0.0
2021-03-06,177623.0,146406.0,0.0
2021-03-06,680.0,566.0,0.0
2021-03-06,5170.0,3985.0,0.0
2021-03-06,7765.0,5131.0,0.0
2021-03-06,2247.0,1847.0,0.0
2021-03-06,22959.0,16643.0,0.0
2021-03-06,3555.0,2240.0,0.0
2021-03-06,7067.0,3662.0,0.0
2021-03-06,17590.0,9067.0,0.0
2021-03-06,11480.0,6409.0,0.0
2021-03-06,15184.0,11894.0,0.0
2021-03-06,2082.0,1728.0,0.0
2021-03-06,16288.0,10644.0,0.0
2021-03-06,3368.0,1768.0,0.0
2021-03-06,1378.0,935.0,0.0
2021-03-06,28045.0,22054.0,0.0
2021-03-06,1671.0,1334.0,0.0
2021-03-06,19585.0,16243.0,0.0
2021-03-06,8272.0,4756.0,0.0
2021-03-06,1117.0,928.0,0.0
2021-03-06,15067.0,12446.0,0.0
2021-03-06,5427.0,4299.0,0.0
2021-03-06,370512.0,249196.0,0.0
2021-03-06,6785.0,3371.0,0.0
2021-03-06,6195.0,4073.0,0.0
2021-03-06,1872.0,1383.0,0.0
2021-03-06,990.0,771.0,0.0
2021-03-06,7085.0,6407.0,0.0
2021-03-06,2178.0,1374.0,0.0
2021-03-06,2978.0,860.0,0.0
2021-03-06,4414.0,1924.0,0.0
2021-03-06,2340.0,1354.0,0.0
2021-03-06,2326.0,1962.0,0.0
2021-03-06,1535.0,841.0,0.0
2021-03-06,1672.0,1494.0,0.0
2021-03-06,3963.0,3530.0,0.0
2021-03-06,2280.0,1680.0,0.0
2021-03-06,5601.0,3419.0,0.0
2021-03-06,14803.0,11986.0,0.0
2021-03-06,1995.0,1532.0,0.0
2021-03-06,10982.0,6956.0,0.0
2021-03-06,7847.0,4097.0,0.0
2021-03-06,1314.0,615.0,0.0
2021-03-06,68006.0,59401.0,0.0
2021-03-06,9183.0,5190.0,0.0
2021-03-06,9234.0,5428.0,0.0
2021-03-06,2915.0,2530.0,0.0
2021-03-06,29174.0,23710.0,0.0
2021-03-06,10607.0,3746.0,0.0
2021-03-06,4886.0,4456.0,0.0
2021-03-06,38298.0,26813.0,0.0
2021-03-06,1696.0,1468.0,0.0
2021-03-06,2242.0,808.0,0.0
2021-03-06,952.0,761.0,0.0
2021-03-06,16117.0,13863.0,0.0
2021-03-06,6919.0,3675.0,0.0
2021-03-06,4939.0,3330.0,0.0
2021-03-06,12222.0,7311.0,0.0
2021-03-06,14823.0,11043.0,0.0
2021-03-06,14161.0,9357.0,0.0
2021-03-06,60270.0,53430.0,0.0
2021-03-06,1870.0,1191.0,0.0
2021-03-06,9933.0,8650.0,0.0
2021-03-06,2112.0,1259.0,0.0
2021-03-06,1000.0,582.0,0.0
2021-03-06,6823.0,6084.0,0.0
2021-03-06,1822.0,1171.0,0.0
2021-03-06,896.0,639.0,0.0
2021-03-06,1312.0,1115.0,0.0
2021-03-06,1802.0,1301.0,0.0
2021-03-06,22583.0,17954.0,0.0
2021-03-06,6136.0,3230.0,0.0
2021-03-06,12992.0,9339.0,0.0
2021-03-06,960.0,738.0,0.0
2021-03-06,2731.0,2063.0,0.0
2021-03-06,1320.0,1048.0,0.0
2021-03-06,3675.0,2029.0,0.0
2021-03-06,2389.0,2075.0,0.0
2021-03-06,1182.0,719.0,0.0
2021-03-06,39009.0,31132.0,0.0
2021-03-06,1286.0,1117.0,0.0
2021-03-06,1586.0,1372.0,0.0
2021-03-06,24354.0,18139.0,0.0
2021-03-06,1915.0,1735.0,0.0
2021-03-06,874.0,694.0,0.0
2021-03-06,5753.0,2829.0,0.0
2021-03-06,1294.0,942.0,0.0
2021-03-06,30039.0,25927.0,0.0
2021-03-06,1158.0,946.0,0.0
2021-03-06,35919.0,21604.0,0.0
2021-03-06,15015.0,12454.0,0.0
2021-03-06,15005.0,9610.0,0.0
2021-03-06,124351.0,95742.0,0.0
2021-03-06,2313.0,1512.0,0.0
2021-03-06,3308.0,2987.0,0.0
2021-03-06,1483.0,930.0,0.0
2021-03-06,16445.0,11125.0,0.0
2021-03-06,1612.0,918.0,0.0
2021-03-06,1118.0,514.0,0.0
2021-03-06,1562.0,1021.0,0.0
2021-03-06,6084.0,5421.0,0.0
2021-03-06,3082.0,2156.0,0.0
2021-03-06,3299.0,1522.0,0.0
2021-03-06,6403.0,3578.0,0.0
2021-03-06,1146.0,567.0,0.0
2021-03-06,1166.0,901.0,0.0
2021-03-06,29047.0,20263.0,0.0
2021-03-06,1874.0,1514.0,0.0
2021-03-06,1542.0,1302.0,0.0
2021-03-06,777.0,447.0,0.0
2021-03-06,5986.0,3975.0,0.0
2021-03-06,31659.0,23601.0,0.0
2021-03-06,1694.0,1404.0,0.0
2021-03-06,1133.0,922.0,0.0
2021-03-06,11607.0,7045.0,0.0
2021-03-06,15026.0,10921.0,0.0
2021-03-06,8873.0,4654.0,0.0
2021-03-06,3166.0,937.0,0.0
2021-03-06,5293.0,4474.0,0.0
2021-03-06,1017.0,850.0,0.0
2021-03-06,6666.0,4169.0,0.0
2021-03-06,947.0,799.0,0.0
2021-03-06,1960.0,1355.0,0.0
2021-03-06,2902.0,1648.0,0.0
2021-03-06,24051.0,19234.0,0.0
2021-03-06,4732.0,4048.0,0.0
2021-03-06,150010.0,120313.0,0.0
2021-03-06,1241.0,1004.0,0.0
2021-03-06,5271.0,4553.0,0.0
2021-03-06,3315.0,2804.0,0.0
2021-03-06,1712.0,1508.0,0.0
2021-03-06,11951.0,8835.0,0.0
2021-03-06,2341.0,1997.0,0.0
2021-03-06,13740.0,11709.0,0.0
2021-03-06,3968.0,3429.0,0.0
2021-03-06,8858.0,4335.0,0.0
2021-03-06,1549.0,1292.0,0.0
2021-03-06,4194.0,3252.0,0.0
2021-03-06,25993.0,22674.0,0.0
2021-03-06,3193.0,2360.0,0.0
2021-03-06,36326.0,28409.0,0.0
2021-03-06,27434.0,22736.0,0.0
2021-03-06,28995.0,20507.0,0.0
2021-03-06,11660.0,10209.0,0.0
2021-03-06,24877.0,19678.0,0.0
2021-03-06,1950.0,1584.0,0.0
2021-03-06,30778.0,25559.0,0.0
2021-03-06,10673.0,6758.0,0.0
2021-03-06,6263.0,4742.0,0.0
2021-03-06,13825.0,10861.0,0.0
2021-03-06,4829.0,3816.0,0.0
2021-03-06,4746.0,3137.0,0.0
2021-03-06,37487.0,29181.0,0.0
2021-03-06,1875.0,1593.0,0.0
2021-03-06,162122.0,131614.0,0.0
2021-03-06,20631.0,8671.0,0.0
2021-03-06,772.0,426.0,0.0
2021-03-06,83006.0,67318.0,0.0
2021-03-06,7011.0,3573.0,0.0
2021-03-06,3594.0,2430.0,0.0
2021-03-06,39065.0,26698.0,0.0
2021-03-06,103261.0,87041.0,0.0
2021-03-06,32871.0,29376.0,0.0
2021-03-06,5281.0,4618.0,0.0
2021-03-06,54341.0,47835.0,0.0
2021-03-06,3215.0,1901.0,0.0
2021-03-06,2001.0,646.0,0.0
2021-03-06,14230.0,9711.0,0.0
2021-03-06,15507.0,13651.0,0.0
2021-03-06,1474.0,809.0,0.0
2021-03-06,1457.0,1089.0,0.0
2021-03-06,4042.0,3115.0,0.0
2021-03-06,1824.0,1609.0,0.0
2021-03-06,3572.0,2197.0,0.0
2021-03-06,3448.0,2806.0,0.0
2021-03-06,21043.0,12729.0,0.0
2021-03-06,1183.0,908.0,0.0
2021-03-06,300011.0,247608.0,0.0
2021-03-06,9258.0,8044.0,0.0
2021-03-06,4286.0,1516.0,0.0
2021-03-06,586.0,428.0,0.0
2021-03-06,1573.0,1218.0,0.0
2021-03-06,4282.0,1513.0,0.0
2021-03-06,586.0,428.0,0.0
2021-03-06,1571.0,1218.0,0.0
2021-03-06,95.0,15.0,0.0
2021-03-06,293.0,40.0,0.0
2021-03-06,353.0,46.0,0.0
2021-03-06,169.0,16.0,0.0
2021-03-06,150.0,15.0,0.0
2021-03-06,260.0,54.0,0.0
2021-03-06,112.0,0.0,0.0
2021-03-06,663.0,119.0,0.0
2021-03-06,155.0,0.0,0.0
2021-03-06,45.0,0.0,0.0
2021-03-06,232.0,58.0,0.0
2021-03-06,1149.0,900.0,0.0
2021-03-07,1520.0,932.0,0.0
2021-03-07,5562.0,3525.0,0.0
2021-03-07,7047.0,3878.0,0.0
2021-03-07,297.0,88.0,0.0
2021-03-07,710.0,177.0,0.0
2021-03-07,1348.0,847.0,0.0
2021-03-07,9318.0,8253.0,0.0
2021-03-07,866.0,615.0,0.0
2021-03-07,23457.0,12112.0,0.0
2021-03-07,477.0,89.0,0.0
2021-03-07,15476.0,10972.0,0.0
2021-03-07,21133.0,15863.0,0.0
2021-03-07,11357.0,8261.0,0.0
2021-03-07,6009.0,5247.0,0.0
2021-03-07,7320.0,5870.0,0.0
2021-03-07,1620.0,1369.0,0.0
2021-03-07,32433.0,24074.0,0.0
2021-03-07,7249.0,4304.0,0.0
2021-03-07,2028.0,1801.0,0.0
2021-03-07,2050.0,1584.0,0.0
2021-03-07,10367.0,6177.0,0.0
2021-03-07,1404.0,1237.0,0.0
2021-03-07,5234.0,4636.0,0.0
2021-03-07,2404.0,2116.0,0.0
2021-03-07,6560.0,4265.0,0.0
2021-03-07,591.0,139.0,0.0
2021-03-07,6414.0,5639.0,0.0
2021-03-07,11254.0,8940.0,0.0
2021-03-07,119937.0,90811.0,0.0
2021-03-07,81297.0,59710.0,0.0
2021-03-07,13741.0,8820.0,0.0
2021-03-07,14579.0,11803.0,0.0
2021-03-07,126583.0,97388.0,0.0
2021-03-07,5013.0,2562.0,0.0
2021-03-07,3225.0,2128.0,0.0
2021-03-07,5099.0,3456.0,0.0
2021-03-07,2825.0,2277.0,0.0
2021-03-07,2937.0,2466.0,0.0
2021-03-07,5641.0,3252.0,0.0
2021-03-07,4341.0,3377.0,0.0
2021-03-07,1412.0,1264.0,0.0
2021-03-07,1490.0,1357.0,0.0
2021-03-07,10971.0,7912.0,0.0
2021-03-07,34701.0,25222.0,0.0
2021-03-07,10508.0,6316.0,0.0
2021-03-07,55252.0,38526.0,0.0
2021-03-07,4080.0,3047.0,0.0
2021-03-07,9347.0,8063.0,0.0
2021-03-07,4532.0,2374.0,0.0
2021-03-07,3549.0,2236.0,0.0
2021-03-07,3540.0,1821.0,0.0
2021-03-07,991.0,742.0,0.0
2021-03-07,674.0,431.0,0.0
2021-03-07,3733.0,3241.0,0.0
2021-03-07,77497.0,59712.0,0.0
2021-03-07,10450.0,5485.0,0.0
2021-03-07,3733.0,2429.0,0.0
2021-03-07,4286.0,2255.0,0.0
2021-03-07,7003.0,3906.0,0.0
2021-03-07,1792.0,1396.0,0.0
2021-03-07,5635.0,3567.0,0.0
2021-03-07,2136.0,1428.0,0.0
2021-03-07,1540.0,1300.0,0.0
2021-03-07,1598.0,1459.0,0.0
2021-03-07,8153.0,6296.0,0.0
2021-03-07,16295.0,14093.0,0.0
2021-03-07,39461.0,35000.0,0.0
2021-03-07,16070.0,13177.0,0.0
2021-03-07,14419.0,11667.0,0.0
2021-03-07,1892.0,1603.0,0.0
2021-03-07,657.0,424.0,0.0
2021-03-07,13761.0,12069.0,0.0
2021-03-07,7812.0,5287.0,0.0
2021-03-07,5167.0,3236.0,0.0
2021-03-07,6048.0,3492.0,0.0
2021-03-07,5337.0,3258.0,0.0
2021-03-07,21867.0,16097.0,0.0
2021-03-07,42303.0,37637.0,0.0
2021-03-07,1303.0,1148.0,0.0
2021-03-07,2916.0,2645.0,0.0
2021-03-07,67644.0,59735.0,0.0
2021-03-07,14721.0,12747.0,0.0
2021-03-07,3296.0,2162.0,0.0
2021-03-07,3693.0,2233.0,0.0
2021-03-07,56684.0,44547.0,0.0
2021-03-07,118960.0,95764.0,0.0
2021-03-07,3465.0,1459.0,0.0
2021-03-07,3389.0,1973.0,0.0
2021-03-07,178397.0,148672.0,0.0
2021-03-07,686.0,577.0,0.0
2021-03-07,5195.0,4065.0,0.0
2021-03-07,7792.0,5324.0,0.0
2021-03-07,2263.0,1882.0,0.0
2021-03-07,23170.0,16955.0,0.0
2021-03-07,3561.0,2289.0,0.0
2021-03-07,7150.0,3707.0,0.0
2021-03-07,17734.0,9557.0,0.0
2021-03-07,11609.0,6707.0,0.0
2021-03-07,15239.0,12116.0,0.0
2021-03-07,2088.0,1753.0,0.0
2021-03-07,16414.0,10866.0,0.0
2021-03-07,3382.0,1812.0,0.0
2021-03-07,1382.0,946.0,0.0
2021-03-07,28195.0,22565.0,0.0
2021-03-07,1677.0,1341.0,0.0
2021-03-07,19679.0,16553.0,0.0
2021-03-07,8348.0,4848.0,0.0
2021-03-07,1120.0,939.0,0.0
2021-03-07,15093.0,12517.0,0.0
2021-03-07,5479.0,4353.0,0.0
2021-03-07,374727.0,256372.0,0.0
2021-03-07,6893.0,3460.0,0.0
2021-03-07,6204.0,4092.0,0.0
2021-03-07,1873.0,1389.0,0.0
2021-03-07,993.0,773.0,0.0
2021-03-07,7100.0,6451.0,0.0
2021-03-07,2190.0,1380.0,0.0
2021-03-07,3004.0,905.0,0.0
2021-03-07,4433.0,1984.0,0.0
2021-03-07,2359.0,1388.0,0.0
2021-03-07,2330.0,2000.0,0.0
2021-03-07,1561.0,889.0,0.0
2021-03-07,1679.0,1508.0,0.0
2021-03-07,3974.0,3558.0,0.0
2021-03-07,2290.0,1702.0,0.0
2021-03-07,5636.0,3495.0,0.0
2021-03-07,14851.0,12195.0,0.0
2021-03-07,2004.0,1550.0,0.0
2021-03-07,11032.0,7051.0,0.0
2021-03-07,7934.0,4201.0,0.0
2021-03-07,1321.0,627.0,0.0
2021-03-07,68201.0,60177.0,0.0
2021-03-07,9255.0,5287.0,0.0
2021-03-07,9364.0,5596.0,0.0
2021-03-07,2927.0,2555.0,0.0
2021-03-07,29298.0,23978.0,0.0
2021-03-07,10724.0,3972.0,0.0
2021-03-07,4901.0,4492.0,0.0
2021-03-07,38557.0,27447.0,0.0
2021-03-07,1701.0,1489.0,0.0
2021-03-07,2300.0,853.0,0.0
2021-03-07,959.0,774.0,0.0
2021-03-07,16188.0,14034.0,0.0
2021-03-07,6963.0,3726.0,0.0
2021-03-07,5014.0,3403.0,0.0
2021-03-07,12353.0,7423.0,0.0
2021-03-07,14899.0,11273.0,0.0
2021-03-07,14451.0,9729.0,0.0
2021-03-07,60433.0,54006.0,0.0
2021-03-07,1885.0,1216.0,0.0
2021-03-07,9964.0,8744.0,0.0
2021-03-07,2129.0,1296.0,0.0
2021-03-07,1013.0,598.0,0.0
2021-03-07,6849.0,6150.0,0.0
2021-03-07,1843.0,1200.0,0.0
2021-03-07,904.0,652.0,0.0
2021-03-07,1319.0,1133.0,0.0
2021-03-07,1809.0,1316.0,0.0
2021-03-07,22717.0,18378.0,0.0
2021-03-07,6210.0,3298.0,0.0
2021-03-07,13053.0,9519.0,0.0
2021-03-07,969.0,750.0,0.0
2021-03-07,2742.0,2087.0,0.0
2021-03-07,1329.0,1065.0,0.0
2021-03-07,3718.0,2076.0,0.0
2021-03-07,2395.0,2098.0,0.0
2021-03-07,1184.0,731.0,0.0
2021-03-07,39191.0,31655.0,0.0
2021-03-07,1287.0,1132.0,0.0
2021-03-07,1598.0,1386.0,0.0
2021-03-07,24523.0,18445.0,0.0
2021-03-07,1918.0,1751.0,0.0
2021-03-07,877.0,711.0,0.0
2021-03-07,5778.0,2885.0,0.0
2021-03-07,1302.0,974.0,0.0
2021-03-07,30162.0,26273.0,0.0
2021-03-07,1163.0,954.0,0.0
2021-03-07,36218.0,22070.0,0.0
2021-03-07,15061.0,12645.0,0.0
2021-03-07,15220.0,9954.0,0.0
2021-03-07,125415.0,97741.0,0.0
2021-03-07,2325.0,1525.0,0.0
2021-03-07,3316.0,3018.0,0.0
2021-03-07,1494.0,973.0,0.0
2021-03-07,16557.0,11253.0,0.0
2021-03-07,1616.0,926.0,0.0
2021-03-07,1129.0,528.0,0.0
2021-03-07,1570.0,1030.0,0.0
2021-03-07,6106.0,5468.0,0.0
2021-03-07,3109.0,2181.0,0.0
